fixture,spec,strategy,model,n_runs,any_table_mismatch,cache_hit_rate,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,latency_ms_total,llm_calls_total,manifest_column_coverage,manifest_explanation_rate,manifest_present,manifest_reasoning_rate,manifest_table_coverage,preservation_distinct_ratio_mean,preservation_distinct_ratio_min,preservation_empty_tables,preservation_high_null_inflation_columns,preservation_null_inflation_max,preservation_null_inflation_mean,preservation_row_ratio_mean,preservation_unresolved_mappings,produced_column_count,ran_ok,row_count_match,row_set_diff_count,target_columns_covered,tokens_input_cached,tokens_input_total,tokens_input_uncached,tokens_output_total,type_mismatches,wall_clock_seconds
sf_pipedrive_snapshot,critique_writer_model_devstral123,write_then_critique,academic/devstral-2-123b-instruct-2512,3,,0.0,0.0,2.0,1.0,0.0,0.0,62438.60701533413,3.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,5.666666666666667,12.0,1.0,,,1.0,0.0,18387.666666666668,18387.666666666668,1362.6666666666667,2.0,55.679589666666665
sf_pipedrive_snapshot,critique_writer_model_qwen36,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,2.0,1.0,0.0,0.0,1149899.557962001,3.6666666666666665,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,,,1.0,0.0,22334.666666666668,22334.666666666668,12626.0,2.0,904.043478
sf_pipedrive_snapshot,critique_writer_model_qwen397,write_then_critique,academic/qwen3.5-397b-a17b,3,,0.0,0.0,2.0,1.0,0.0,0.0,172429.46507600573,4.333333333333333,1.0,1.0,1.0,1.0,1.0,0.9807692307692308,0.9487179487179488,0.0,0.6666666666666666,0.6,0.225,0.5,5.666666666666667,12.0,1.0,,,1.0,0.0,26404.666666666668,26404.666666666668,7991.0,2.0,160.523022
sf_pipedrive_snapshot,critique_writer_model_qwen9b,write_then_critique,ise-openai-nvidia/qwen35-9b,3,,0.0,0.0,0.0,0.0,0.0,0.0,174861.13065133637,4.666666666666667,1.0,0.7222222222222222,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1.0,,,0.0,0.0,28521.666666666668,28521.666666666668,9206.666666666666,0.0,146.99881766666667
sf_pipedrive_snapshot,ensemble_writer_model_devstral123,ensemble_vote,academic/devstral-2-123b-instruct-2512,3,,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,176188.58371599586,8.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,2.6666666666666665,8.0,1.0,,,0.6666666666666666,0.0,47908.333333333336,47908.333333333336,3583.3333333333335,1.3333333333333333,57.07012833333333
sf_pipedrive_snapshot,ensemble_writer_model_qwen36,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,1570206.1728456805,8.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,2.6666666666666665,8.0,1.0,,,0.6666666666666666,0.0,47167.666666666664,47167.666666666664,31880.666666666668,1.3333333333333333,383.641734
sf_pipedrive_snapshot,ensemble_writer_model_qwen397,ensemble_vote,academic/qwen3.5-397b-a17b,3,,0.0,0.0,2.0,1.0,0.0,0.0,332719.5746053282,8.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,,,1.0,0.0,47236.0,47236.0,9839.0,2.0,109.855449
sf_pipedrive_snapshot,ensemble_writer_model_qwen9b,ensemble_vote,ise-openai-nvidia/qwen35-9b,3,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,185.97158566666667
sf_pipedrive_snapshot,freeform_context_mode_live_query_tool,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,2.0,1.0,0.0,0.0,156729.58121466945,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,,,1.0,0.0,20573.333333333332,20573.333333333332,2723.0,2.0,172.627421
sf_pipedrive_snapshot,freeform_context_mode_metadata_only,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,307835.1241763339,5.333333333333333,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,8.0,1.0,,,0.6666666666666666,0.0,19808.0,19808.0,3641.3333333333335,1.3333333333333333,323.46140033333336
sf_pipedrive_snapshot,freeform_context_mode_metadata_plus_samples,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,2.0,1.0,0.0,0.0,84143.49801433006,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,,,1.0,0.0,19999.666666666668,19999.666666666668,2001.0,2.0,99.75125866666667
sf_pipedrive_snapshot,freeform_enable_self_correction_false,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,156112.6211123325,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,8.0,1.0,,,1.0,0.0,28050.666666666668,28050.666666666668,2376.3333333333335,2.0,171.46539166666668
sf_pipedrive_snapshot,freeform_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,2.0,1.0,0.0,0.0,105028.82225133362,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,,,1.0,0.0,35002.666666666664,35002.666666666664,1876.0,2.0,151.45565466666667
sf_pipedrive_snapshot,freeform_sc_writer_model_devstral123,write_tools_freeform,academic/devstral-2-123b-instruct-2512,3,,0.0,0.0,2.0,1.0,0.0,0.0,83951.56088800043,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,,,1.0,0.0,40712.333333333336,40712.333333333336,1021.3333333333334,2.0,127.90391366666667
sf_pipedrive_snapshot,freeform_sc_writer_model_qwen36,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,459335.3474633356,8.333333333333334,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.6463223787167449,0.0,10.333333333333334,1.0,,,0.8611111111111112,0.0,38645.0,38645.0,3290.6666666666665,1.6666666666666667,516.6004416666667
sf_pipedrive_snapshot,freeform_sc_writer_model_qwen397,write_tools_freeform,academic/qwen3.5-397b-a17b,3,,0.0,0.0,2.0,1.0,0.0,0.0,171355.26290333897,6.333333333333333,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.5,0.0,12.0,1.0,,,1.0,0.0,45404.666666666664,45404.666666666664,1773.0,2.0,214.540923
sf_pipedrive_snapshot,freeform_sc_writer_model_qwen9b,write_tools_freeform,ise-openai-nvidia/qwen35-9b,3,,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,185881.59016900804,15.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.4976525821596244,0.0,8.0,1.0,,,0.6666666666666666,0.0,95851.0,95851.0,2584.3333333333335,1.3333333333333333,247.22215033333333
sf_pipedrive_snapshot,plan_planner_model_devstral123,plan_then_execute,academic/devstral-2-123b-instruct-2512,3,,0.0,0.0,2.0,1.0,0.0,0.0,85614.01732665884,3.0,1.0,1.0,1.0,1.0,1.0,0.9871794871794872,0.9743589743589743,0.0,0.3333333333333333,0.3,0.15,0.5,7.666666666666667,12.0,1.0,,,1.0,0.0,18063.333333333332,18063.333333333332,1930.3333333333333,2.0,73.21301266666667
sf_pipedrive_snapshot,plan_planner_model_qwen36,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,0.0,0.0,0.0,0.0,1021004.2587170015,3.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.9389671361502347,0.0,2.3333333333333335,1.0,,,0.19444444444444445,0.0,18089.666666666668,18089.666666666668,10549.333333333334,0.3333333333333333,927.6693513333333
sf_pipedrive_snapshot,plan_planner_model_qwen397,plan_then_execute,academic/qwen3.5-397b-a17b,3,,0.0,0.0,2.0,1.0,0.0,0.0,126203.38259266525,3.0,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,0.3076923076923077,0.0,1.6666666666666667,0.9666666666666667,0.32833333333333337,0.5,4.0,12.0,1.0,,,1.0,0.0,18091.666666666668,18091.666666666668,5310.0,2.0,103.615843
sf_pipedrive_snapshot,plan_planner_model_qwen9b,plan_then_execute,ise-openai-nvidia/qwen35-9b,3,,0.0,0.0,0.0,0.0,0.0,0.0,83101.83833833435,3.0,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.06103286384976526,1.3333333333333333,1.6666666666666667,1.0,,,0.1388888888888889,0.0,17815.333333333332,17815.333333333332,3761.6666666666665,0.3333333333333333,72.52704433333334
sf_pipedrive_snapshot,structured_context_mode_live_query_tool,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,443170.5830999987,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.7194835680751174,1.3333333333333333,6.333333333333333,1.0,,,0.5277777777777778,0.0,4220.666666666667,4220.666666666667,8004.0,1.0,346.40062566666666
sf_pipedrive_snapshot,structured_context_mode_metadata_only,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,1063475.4892566684,2.0,1.0,1.0,1.0,1.0,1.0,0.8923076923076924,0.5,0.0,1.0,0.5,0.19,0.5,3.6666666666666665,8.0,1.0,,,0.6666666666666666,0.0,4058.0,4058.0,9347.0,1.3333333333333333,834.175858
sf_pipedrive_snapshot,structured_context_mode_metadata_plus_samples,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,0.0,0.0,0.0,0.0,282680.97090100124,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.9389671361502347,0.0,7.0,0.3333333333333333,,,0.5833333333333334,0.0,11654.0,11654.0,5372.0,1.0,838.2746426666666
sf_pipedrive_snapshot,structured_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,0.0,0.0,0.0,0.0,550391.299826999,2.0,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0.3333333333333333,,,0.0,0.0,11650.0,11650.0,8532.0,0.0,890.4939936666667
sf_pipedrive_snapshot,structured_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,329329.729055331,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,2.6666666666666665,8.0,1.0,,,0.6666666666666667,0.0,11669.333333333334,11669.333333333334,8629.666666666666,1.3333333333333333,252.82276333333334
sf_pipedrive_snapshot,structured_sc_writer_model_devstral123,structured_per_table,academic/devstral-2-123b-instruct-2512,3,,0.0,0.0,2.0,1.0,0.0,0.0,36807.92967133311,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.5,4.0,12.0,1.0,,,1.0,0.0,11792.0,11792.0,1127.0,2.0,49.67500866666667
sf_pipedrive_snapshot,structured_sc_writer_model_qwen36,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,560516.4575126667,2.0,1.0,1.0,1.0,1.0,1.0,0.7846153846153847,0.0,0.0,2.0,1.0,0.38,0.7194835680751174,1.3333333333333333,6.333333333333333,1.0,,,0.5277777777777778,0.0,11674.666666666666,11674.666666666666,7003.0,1.0,397.60208066666667
sf_pipedrive_snapshot,structured_sc_writer_model_qwen397,structured_per_table,academic/qwen3.5-397b-a17b,3,,0.0,0.0,2.0,1.0,0.0,0.0,59027.98323833364,2.0,1.0,1.0,1.0,1.0,1.0,0.9153846153846155,0.6153846153846154,0.0,1.3333333333333333,0.9333333333333333,0.27666666666666667,0.5,4.0,12.0,1.0,,,1.0,0.0,11686.666666666666,11686.666666666666,2542.6666666666665,3.0,64.04240766666666
sf_pipedrive_snapshot,structured_sc_writer_model_qwen9b,structured_per_table,ise-openai-nvidia/qwen35-9b,3,,0.0,0.0,0.0,0.0,0.0,0.0,83355.07544933596,2.0,0.8055555555555556,0.6666666666666667,1.0,0.8333333333333334,1.0,,,0.0,,,,,0.0,0.0,1.0,,,0.0,0.0,11688.333333333334,11688.333333333334,2917.3333333333335,0.0,77.24684333333333
