fixture,spec,strategy,model,n_runs,cache_hit_rate,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,latency_ms_total,llm_calls_total,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_total,tokens_input_uncached,tokens_output_total,type_mismatches,wall_clock_seconds
master,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.30625564564789726,5.0,0.0,0.0,0.4535851100000001,0.0,879166.7879830147,82.0,46.0,1.0,0.8070175438596491,85777.0,280083.0,194306.0,157088.0,0.0,300.749785
master,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.2870721591663838,5.0,0.0,0.0,0.2702438,0.0,636975.1872980068,40.0,47.0,1.0,0.8245614035087719,38900.0,135506.0,96606.0,96038.0,0.0,302.134381
master,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.4831821668697261,5.0,0.0,0.0,0.42235137999999994,0.0,1090458.9939959915,69.0,57.0,1.0,1.0,214156.0,443220.0,229064.0,138883.0,0.0,704.664632
master,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.23667358676358985,5.0,0.0,0.0,0.3122807500000001,0.0,865547.8451599956,44.0,36.0,1.0,0.631578947368421,37735.0,159439.0,121704.0,109855.0,0.0,303.303593
master,write_then_critique,write_then_critique,gemini-2.5-flash,1,0.269857565233715,0.0,5.0,1.0,0.3507389300000001,0.0,711044.3676219967,36.0,57.0,1.0,1.0,46001.0,170464.0,124463.0,124808.0,0.0,406.949716
master,write_tools_freeform,write_tools_freeform,gemini-2.5-flash,1,0.7381360609726022,5.0,0.0,0.0,0.06986287000000001,0.0,125931.06117500065,35.0,36.0,1.0,0.631578947368421,125709.0,170306.0,44597.0,21085.0,0.0,185.483802
messy_data,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.23778872782426935,5.0,0.0,0.0,0.41593862000000004,0.0,1225734.2495970041,75.0,46.0,1.0,0.8070175438596491,63024.0,265042.0,202018.0,141377.0,0.0,360.870293
messy_data,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.19380367581150548,5.0,0.0,0.0,0.26927601000000007,0.0,826479.8177219963,36.0,46.0,1.0,0.8070175438596491,25297.0,130529.0,105232.0,94779.0,0.0,355.272007
messy_data,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.2640207030047531,5.0,0.0,0.0,0.2801410900000001,0.0,518106.95020600175,49.0,26.0,1.0,0.45614035087719296,50603.0,191663.0,141060.0,94522.0,0.0,239.808907
messy_data,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.3230851289699493,3.0,2.0,0.0,0.28238680000000005,0.0,813889.8632400032,51.0,46.0,1.0,0.8070175438596491,62390.0,193107.0,130717.0,96520.0,0.0,299.826945
messy_data,write_then_critique,write_then_critique,gemini-2.5-flash,1,0.16595974992820378,5.0,0.0,0.0,0.3060769,0.0,788113.3280090017,52.0,47.0,1.0,0.8245614035087719,30050.0,181068.0,151018.0,103948.0,0.0,359.38213
messy_data,write_tools_freeform,write_tools_freeform,gemini-2.5-flash,1,0.5611549718389532,0.0,2.0,1.0,0.01520488,0.0,48708.03703900128,9.0,26.0,1.0,1.0,22816.0,40659.0,17843.0,3667.0,0.0,68.065304
missing_relations,ensemble_vote,ensemble_vote,gemini-2.5-flash,1,0.29561803666988334,0.0,5.0,1.0,0.21114091,0.0,622113.0443370021,46.0,57.0,1.0,1.0,40437.0,136788.0,96351.0,72409.0,0.0,210.728044
missing_relations,plan_then_execute,plan_then_execute,gemini-2.5-flash,1,0.1623532464162937,0.0,5.0,1.0,0.05427679,0.0,146652.91482999965,6.0,57.0,1.0,1.0,2503.0,15417.0,12914.0,20131.0,0.0,95.77214
missing_relations,plan_write_critique,plan_write_critique,gemini-2.5-flash,1,0.5353038209055715,0.0,5.0,1.0,0.07836338000000001,0.0,208636.02491299936,19.0,57.0,1.0,1.0,79506.0,148525.0,69019.0,22109.0,0.0,164.199541
missing_relations,structured_per_table,structured_per_table,gemini-2.5-flash,1,0.3966481994459834,0.0,5.0,1.0,0.043758870000000005,0.0,144167.46786099795,13.0,57.0,1.0,1.0,14319.0,36100.0,21781.0,14718.0,0.0,53.74969
